y1,x1
0.632846653,0.308007956
0.753741384,0.433140099
0.905435205,0.519772768
0.491820812,0.468744785
0.927526176,0.019637221
0.491820812,0.469694883
0.722276568,0.019637221
0.985008538,0.760754943
0.951824427,0.970017076
0.888090491,0.906082571
0.869322836,0.341801584
0.808933556,0.741570473
0.790464103,0.617867112
1,1
1,1
0.850176394,1
1,0.700352788
0.705637932,1
1,0.411275834
1,1
0.820044816,0.594550371
1,0.640089631
1,1
1,1
0.950516224,1
0.86885196,0.901032448
0.464476347,-0.019349843
0.448161662,-0.071047306
1,0.267776042
0.522952676,1
0.760863602,0.045905352
1,0.521727204
0.589233041,0.368857741
0.564043701,0.178466052
1,0.128087401
0.603562593,0.596546948
1,0.207125187
0.656674147,1
1,0.242697448
0.606110811,1
0.660407424,0.212221622
0.419065744,-0.195955157
0.353146106,-0.161868483
0.444665074,-0.066342473
0.432100147,-0.003991008
0.521622181,-0.135799676
0.502520859,0.043244392
0.409867316,0.076344371
0.440517485,-0.180265397
0.48521179,-0.11896503
0.571932018,0.431048632
0.656679153,0.159701288
0.637399435,0.343953878
0.73039484,0.360210627
0.696955144,0.468802899
0.605625331,0.393910289
0.497422129,0.002787024
0.475168347,-0.005155772
1,0.188981742
0.562883973,1
1,0.125767946
1,1
0.459457725,0.233119756
0.350335509,-0.079929918
0.334084481,-0.299329013
0.441307276,-0.034899205
0.341594279,-0.117385477
0.330192834,-0.316811442
0.439106256,-0.073045641
0.257793695,-0.11176005
0.306691021,-0.484412581
0.316126645,-0.48291567
0.534102321,-0.367746711
0.632953882,0.324395895
0.559219778,0.220103741
0.719237924,0.118439525
0.554194272,0.438475817
0.246438742,-0.06276238
0.257610351,-0.507122517
0.195565209,-0.470278949
0.326525182,-0.388253212
0.208251059,-0.339472383
0.325228751,-0.583497882
0,-0.517626882
0,-1
0,-1
0,-0.588491321
0.217739269,-1
1,0.214272857
0.527147293,0.218171954
0.947373569,0.054294616
0.546608448,0.894747138
0.650456131,0.411926657
0.565104783,0.300912261
0.648997724,0.141254634
0.939941943,0.48012948
0.461210877,0.879883885
0.404761761,-0.0452694
0.257432431,-0.434017688
0.260214537,-0.485135168
0,-0.479570955
0.556950867,0.176742196
0.459544301,0.113901764
0.561147273,0.209453583
0.523631752,0.207410008
0.65795666,0.048026353
0.561244786,0.31591332
0.689248204,0.393565774
0.619642437,0.378496379
0.752703488,0.239284873
0.732276499,0.512074947
0.764743388,0.464553028
1,0.529486775
0.79610467,0.473011166
0.587156534,0.592209339
0.50808984,0.174313039
0.605045378,0.203873366
0.283189654,-0.271453083
0.319579154,-0.433620691
0.281968325,-0.360841721
0,-1
0.429641843,-0.047175795
0.442823231,-0.110984921
0.505614817,-0.114353538
0.536270916,0.011229634
0.286071569,-0.061856061
0.264096409,-0.427856892
0.23659803,-0.471807152
0.459329695,-0.059747577
0.364962995,-0.081340641
0.517470837,-0.27007401
0.668145299,0.167985588
0.50403744,0.336290628
0.431595892,0.00807485
0.384411216,-0.354043692
0.308070987,-0.231177568
0.487083197,0.127653658
0.418571353,-0.122277975
0.609509706,-0.162857294
0.586202085,0.219019413
0.6926862,0.317980289
0.590587676,0.38537237
0.684641421,0.181175351
0.709087491,0.542226672
0.664037943,0.529477417
0.573600113,0.328075886
0.413468659,-0.027389705
0.285493284,-0.173056602
0.256374747,-0.429013461
0.381749123,-0.255127668
0.372423381,-0.236501783
0.657049119,0.406854033
0.697493792,0.943070531
0.839814603,0.394987553
0.802950263,0.679629207
1,1
0.81246388,1
1,0.624927759
0.745944917,0.676808953
1,0.491889805
0.761295557,1
0.791079879,0.377423078
0.728993177,0.582159758
0.697253048,0.457986385
0.673121989,0.419420838
0.776105165,0.346243948
0.568306625,0.263180196
0.538331509,0.144503236
0.716127992,0.076662987
0.65468663,0.432256013
0.742845356,0.555114746
0.655941784,0.485690713
0.70047307,0.311883569
0.423330277,-0.162909538
0.379556149,-0.153339416
0.281391054,-0.240887731
0.501649797,-0.324864089
0.683036685,0.003299594
0.588537395,0.36607334
0.851913154,0.500608206
0.857172251,0.703826308
0.574965775,0.193825692
0.568110526,0.074423939
0.751362503,0.136221081
0.621880889,0.502725005
0.538562,0.21938622
0.472763002,0.077124
0.385882735,-0.054473996
0.577020288,0.05122304
0.771980762,0.154040605
0.804954171,0.543961525
0.819341302,0.443508774
0.786288023,0.638682604
0.806645691,0.572576046
0.569176018,0.176216453
0.653674841,0.138352066
0.381104112,-0.106804729
0.457547039,-0.028784961
0.514004052,-0.084905893
0.479677737,0.028008074
0.290567368,-0.089543223
0.470006138,-0.418865234
0.508071065,-0.059987754
0.708369672,0.474184513
0.896654129,0.416739315
0.699001014,0.793308258
0.722251475,0.302609771
0.753580272,0.44450292
0.653462648,0.507160544
0.431676537,-0.318966836
0.365841299,-0.136646956
0.590251207,0.090794235
0.735481024,0.180502415
0.645323277,0.470962018
0.759832263,0.589885116
0.79620409,0.519664526
0.586561263,0.59240818
0.943934917,1
0.886970758,0.887869835
0.88474226,0.773941517
0.86682421,0.999985695
1,0.733670294
0.849886,1
0.834678054,0.63020587
0.857411325,0.669356108
0.456047416,0.364864349
0.391067415,-0.087905169
0.366159916,-0.217865199
0.422226608,-0.318432897
0.512664557,-0.045995831
0.593298912,0.025329113
0.471287459,0.436942428
0.372515887,-0.057425112
0.22241883,-0.254968256
0.386823803,-0.405611724
0.396556407,-0.226352364
0.595826507,0.387947679
0.556641281,0.191653043
0.55854845,0.113282591
0.471186996,0.065080762
0.428432137,-0.176599145
0.483040333,-0.143135697
0.361766189,-0.024854302
0.303425223,-0.270444602
0.406831056,-0.393149585
0.443017244,-0.186337858
0.539685845,0.357796311
0.599286258,0.088594109
0.583693326,0.198572487
0.428105265,0.049616426
0.473654211,-0.119802564
0.440442801,-0.052691579
0.275637209,-0.253643781
0.382170498,-0.405970335
0.661706388,0.412092805
0.602444887,0.294007748
0.790591478,0.204889804
0.56957531,0.581182957
0.53615272,0.228248119
0.548905253,0.072305441
0.707691669,0.097810537
0.539687872,0.181119293
0.548060954,0.079375774
0.539806426,0.096121907
0.732662559,0.481143713
0.648687422,0.465325117
0.613023221,0.297374874
0.445272326,-0.041256905
0.398222089,-0.109455347
0.828007042,0.677719712
0.765375078,0.666097164
0.908879936,0.535813093
0.749135911,0.817759871
0.772234797,0.58055687
0.683903217,0.544469595
1,0.367806464
0.819608271,0.165224746
0.538694263,0.647679687
0.512019932,0.07738854
0.781299472,0.555242419
0.532888114,0.562598944
0.803878963,0.065776259
0.452445865,0.475426793
0.380447596,-0.062028706
0.681084454,0.441127658
0.611133575,1
0.740539908,0.222267151
0.607349038,0.481079817
0.50249064,1
0.53622067,0.004981279
0.636933744,0.072441369
0.749403,0.165224746
0.603300333,0.529457986
0.5099805,0.206600666
0.761816144,0.282511532
0.532888114,0.523632288
0.73574692,0.065776259
0.398925424,-0.083744645
0.384897202,-0.17787379
0.588263333,0.34880659
0.637402713,0.320766777
0.823428214,0.274805456
0.665505111,0.646856427
0.696229577,0.416197389
0.736423194,0.392459154
0.731231213,0.472846389
0.47382167,0.033746004
0.201030985,-0.024714112
0.279770494,-0.597938061
0.293812901,-0.53757143
0.278288811,-0.412374228
0.304115504,-0.443422347
0.270659953,-0.781497836
0.318245173,-0.426559359
0.670649648,0.473497868
0.689071894,0.386414617
0.667140007,0.378143787
0.503976107,0.334280014
0.486436069,0.133198947
0.446770549,-0.027127862
0.35819611,-0.106458902
0.710734069,0.088237375
0.741792858,0.421468139
0.646848977,0.483585715
0.59953928,0.178577691
0.730922043,0.203875914
0.79991281,0.461844087
0.361188024,-0.404056191
0.33179453,-0.277623922
0.671159267,0.587391138
0.458379298,0.16045633
0.25471133,-0.694731116
0.278483659,-0.249209553
0.413129687,-0.442932636
0.245910928,-0.173740625
0,-0.434663534
0.147613689,-0.870828271
0.321289688,-0.704772592
0.41193971,-0.284828901
0.354908049,-0.167568475
0,-0.290183902
0.311220169,-1
0.197785154,-0.377559662
0,-0.604429722
0.322855324,-0.483351469
0.308290005,-0.324847788
0.478115618,-0.580074608
0,-0.160879105
0.321506858,-0.999988914
0,-0.355479419
0.211453989,-0.093535185
0.147735596,-0.577092052
0.257413894,-0.675953269
0.371971816,-0.417540282
0.181545153,-0.256056339
0.239444807,-0.636909723
0.237879887,-0.546853304
0.437656283,-0.524240255
0,-0.124687433
0.285716951,-0.904992521
0,-0.421097755
1,0.360821009
0.537431657,0.183524102
1,0.074863285
1,1
0.357789904,-0.09211576
0.429733872,-0.284420222
0.45670411,-0.140532255
0.674798012,0.052360594
0.888890684,0.363656163
0.610854924,0.777781367
0.539355099,0.048760802
0.57393074,0.078710169
0.530231357,0.147861481
0.425506353,-0.066382855
0.326649785,-0.13748014
1,0.285864204
0.983822107,-1
0.999973714,0.967661738
0.999967039,0.999947429
0.900089264,1
0.758663416,0.800178528
0.826223254,0.517326832
0.940348148,0.998588264
1,0.880696297
0.79285115,1
1,0.503263712
1,1
0.674254596,1
0.411837727,-0.146209002
0.404215962,-0.16713652
1,1
0.745072246,0.815166235
0.944225311,0.490144461
1,0.888450623
0.629984975,0.195397705
0.487217963,0.25996992
0.70552963,0.065518439
0.924391329,0.996751547
0.586408615,0.848782659
0.653818965,0.17461656
0.578588545,1
1,0.179606706
0.724436224,1
0.723819971,0.215089738
0.828081846,0.485403806
0.65942502,0.643950045
1,0.987616241
0.971955836,1
0.999982059,0.943940699
0.796266377,0.564581037
0.593556702,0.592532754
0.816854715,0.187113404
0.355422974,-0.133359879
0.253633201,-0.289154053
0,-0.492733598
0.768253326,0.2563003
0.764770985,0.536506653
0.667048633,0.529541969
0.544210553,0.012098461
0.546522319,0.128518671
0.999926031,0.999928713
1,1
1,1
1,1
0.506135404,0.167183042
0.661160588,0.022060543
0.742230833,0.322321206
1,1
0.729027748,1
0.773035228,0.458055496
0.27694273,-1
0.198784843,-0.44611454
0.379871935,-0.602430344
0.3329961,-0.21560967
0,-0.321191102
0.999926627,0.383005023
1,1
1,1
1,1
0.751811266,0.877409577
1,0.503622532
1,1
0.606699526,0.005466551
0.696855426,0.222136527
1,0.406306326
0.804001868,1
0.624379396,0.608003736
1,0.248758793
0.673933744,0.276035041
1,0.374109745
1,0.821253657
0.717452765,0.670073032
1,0.434944987
1,1
0.478383601,0.052725136
0.367913455,-0.043232799
0.371426612,-0.225595385
0.836526334,0.430924654
0.815751731,0.673052669
0.581408441,0.631503463
0.611042857,0.155940056
0.787513077,0.238408893
1,0.861519039
0.731474519,0.58626616
0.731474519,0.58626616
0.731474519,0.58626616
0.606372952,0.355125844
0.606372952,0.355125844
0.606372952,0.355125844
0.902578771,0.815407038
0.899429679,0.826987207
0.517364919,0.145146012
0.497056335,0.054204077
0.454105526,-0.005887359
0.396900296,-0.091788977
0.290852755,-0.228551865
0.538647771,-0.41829446
0.615279615,0.077295542
0.580351174,0.19346416
0.634139836,0.160702318
0.636265695,0.268279701
1,0.088509917
0.745405912,1
0.671382248,0.490811825
1,0.405997276
0.846810162,1
0.543491542,0.093441397
0.523692548,0.099634767
0.626495421,0.047385126
0.602695644,0.252990872
0.603396475,0.298932672
0.615292072,0.20679298
0.626732171,0.230584145
0.735724926,0.287466556
0.553237259,0.471449882
0.440501779,0.106474519
0.694711089,0.119415879
1,0.389422178
0.554732084,1
0.688866258,0.274247438
0.729745209,0.377732545
0.544092417,0.142073184
0.51496321,0.177240521
0.599283934,0.029926419
0.597769558,0.198567837
0.616202831,0.307902575
0.604858637,0.232405692
0.653734922,0.209717304
1,0.370668411
0.59196651,1
0.473260075,0.18393302
0.649128973,0.358816713
0.74344033,0.298257977
1,0.48688066
1,0.277675986
0.865992725,1
0.516450226,0.061424404
0.471795321,0.004480332
0.514832556,-0.056409359
0.531666934,0.029665083
0.59719342,0.224229842
0.642279983,0.19438687
0.673927128,0.284559935
0.455837727,1
1,0.090138555
0.765517712,1
0.712509334,0.333203077
0.61301285,0.425018668
0.519520402,0.22602573
0.657490551,0.301680118
0.606787682,0.348922879
0.998358786,0.213575333
0.6948089,0.996717572
0.635819733,0.399477601
0.661519945,0.271639466
0.704421759,0.323039889
0.616067886,0.25004068
0.573992312,0.254649401
0.660770893,0.147984624
0.617882669,0.321541756
0.60580337,0.174201041
0.450651228,-0.062569261
0.407535344,-0.098697543
0.4077003,-0.184929341
0.328547925,-0.105588228
0.28381899,-0.34290418
0.31509316,-0.43236205
0.406878471,-0.087627351
0.290306777,-0.166507065
0.214335799,-0.419386476
0.286574483,-0.561508894
0.278829962,-0.426851034
0,-0.442340046
0.398177236,-0.169865131
0.353767306,-0.203645557
0.690950513,0.277999192
0.600632012,0.241611362
0.608994484,0.201264024
0.557496667,0.217988998
0.595805228,0.174611807
0.702925742,0.191610426
0.690335631,0.405851483
0.582304776,0.239079922
0.525383711,0.188268721
0.581448078,0.071062028
0.732769191,0.754551828
0.733421922,0.50012809
0.658888459,0.466843843
0.650129676,0.296597213
0.677761555,0.342550844
0.430622548,0.029696614
0.366409779,-0.138754934
0.379215211,-0.267180443
0.474736184,-0.021962404
0.849517345,0.051783174
0.643466055,0.699034691
0,-0.453162223
0.28586033,-1
0.434131056,-0.402779013
0.334847867,-0.402522475
0.327370405,-0.330304265
0.482462555,-0.106688946
0.349002004,-0.003752798
0.373646259,-0.301995993
0.354249507,-0.999659956
0,-0.291500956
0.386593044,-0.871428668
0.332191378,-0.242153257
0.311908931,-0.335617274
0.351489186,-0.027217954
0.322021455,-0.297021627
0.352451116,-0.355957061
0.259093583,-0.389897197
0.45182234,-0.428335965
0.465973586,-0.131275892
0.436649352,-0.00969106
0.503072262,0.296723843
0.577772379,0.115081728
0.666594386,0.155544758
0.600092769,0.333188742
0.560319185,0.3562105
0.457424462,0.120638371
0.452426106,0.042743593
0.532188416,0.176444024
0.614588141,0.070518047
0.597721875,0.244351208
0.683682561,0.256802022
0.699298739,0.367365092
0.637131929,0.398597479
0.569306374,0.200804621
0.669103026,0.167262286
0.419764251,-0.038202316
0.466167808,-0.106155753
0.53888166,-0.067659378
0.423891693,0.084394217
0.470932424,0.01289165
0.371450394,-0.045840979
0.366063982,-0.257099181
0.504994333,0.038825482
0.528928518,0.009988666
0.564160168,0.057857007
0.514645636,0.07669422
0.627351463,0.029291272
0.606707633,0.254702896
0.570379674,0.13508448
0.498796195,0.187771678
0.483671367,0.01403141
0.497654021,-0.06013453
0.497854352,-0.004691958
0.479514122,-0.004283428
0.517144322,0.023120999
0.521219075,0.034288675
0.636725187,0.04243812
0.509795427,0.358932763
0.492562324,0.040180624
0.54890734,0.002587646
0.51861459,-0.151674151
0.780437887,0.03722921
0.701876938,0.560875773
0.311296314,-0.392438412
0.314718187,-0.377407342
0.573017895,0.037204236
0.617576241,0.069815308
0.636104763,0.235152513
0.685373187,0.272209525
0.586066544,0.260292262
0.546926618,0.172133118
0.550844193,0.093853265
0.352429748,-0.040957361
0.387504309,-0.1846506
0.295015961,-0.224991411
0.302048743,-0.437075704
0.269244075,-0.395902514
0.459465832,-0.46151185
0.380375057,-0.445994496
0.406582296,-0.180995375
0.335691184,-0.192416459
0.344088972,-0.328617603
0.253176808,-0.253732562
0.302278847,-0.571767449
0.248692751,-0.395442337
0.300483167,-0.502614498
0.28064695,-1
0.259527713,-0.43870613
0.33534956,-0.893966436
0.356295824,-0.314736724
0.354994386,-0.273966074
0.377635121,-0.418538153
0.414994866,-0.244729757
0.495275348,0.060119957
0.551290035,0.097489834
0.624167621,0.10258007
0.603907764,0.248335242
0.48173067,0.034369797
0.405581146,-0.03653869
0.418308854,-0.188837737
0.453927457,-0.165395468
0.400768727,-0.092145085
0.46288532,-0.198462516
0.320753396,-0.372486115
0.342147142,-0.332456112
0.53006357,-0.315705746
0.475488901,-0.108665675
0.447340935,-0.024341136
0.428720117,-0.022063255
0.400237948,-0.216668516
0.449781805,-0.199524075
0.511519849,-0.10043636
0.296764314,-0.044444442
0.438744307,-0.406471372
0.315798849,-0.08711648
0.494177103,-0.113135248
0.426932901,-0.011645794
0.411844492,-0.146134228
0.543539643,0.000839919
0.633806348,0.087079257
0.636200786,0.295861483
0.294986218,-0.499438733
0.446946144,-0.392679542
0.602496624,0.36255461
0.620519459,0.119577795
0.694914758,0.241038918
0.532652736,0.389829487
0.508322716,0.077993155
0.536156654,0.016645461
0.495245486,0.072313309
0.664467394,0.095824122
0.573023617,0.328934819
0.614270151,0.146047235
0.616668046,0.337055147
0.607740283,0.233336061
0.611333013,0.215480566
0.447865218,-0.020135999
0.508746803,-0.012312621
0.609834075,0.017493635
0.490993857,0.21966818
0.398248941,-0.082079887
0.32151407,-0.203502148
0.640888393,-0.35697186
0.450441152,0.260071039
0.431382567,-0.099117666
0.409364283,-0.137234896
0.465329379,-0.318457276
0.444751441,-0.069341272
0.370388031,-0.110497117
0.431515276,0.064342141
0.443590879,-0.092622638
0.540864468,0.136770397
0.639719367,0.100492507
0.614064336,0.302848935
0.435017645,-0.009436995
0.492388964,-0.06599921
0.415871292,-0.45426318
0.40607357,-0.168257385
0.340056717,-0.166496515
0.35261479,-0.343014836
0,-0.232935995
0.527831197,0.012963146
0.542152047,-0.0901995
0.668703258,0.084304094
0.575432897,0.337406486
0.676316023,0.265869617
0.721438229,0.352632016
0.824567914,0.442876458
0.770507813,0.19339034
0.724245369,0.649805129
0.699509799,0.481442034
0.53199029,0.133415803
0.466403574,0.063980654
0.407921255,-0.062094003
0.274001747,-0.18918398
0.374721974,-0.44685784
0.48985669,-0.250556022
0.29097718,-0.30957374
0.472786337,-0.417904615
0.297849029,-0.032855302
0.371015847,-0.478584439
0.419007212,-0.195024848
0.53199029,0.133415803
0.490755051,0.063980654
0.508095741,-0.014043063
0.703285277,0.348672897
1,0.406570524
1,1
0.371220022,-0.486598849
0,-0.257559985
0,-1
0.440660924,-0.314038545
0.420744449,-0.118678182
0.7129668,0.230731994
0.731093347,0.425933629
0.744591951,0.462186664
0.672495961,0.295235276
0.531695604,0.367105484
0.583225846,0.16922152
0.583225846,0.16922152
0.580120027,0.16922152
0.559114218,0.23528704
0.478579313,0.118228465
0.458008498,-0.038068533
0.583225846,0.16922152
0.583225846,0.16922152
0.586331725,0.16922152
0.504866421,0.031544566
0.478579313,0.009732842
0.458008498,-0.038068533
0.510813057,0.180845231
0.390767843,-0.067325145
0.461038589,-0.218464345
0.500257969,-0.077922821
0.335044324,-0.119466066
0.318799734,-0.329911351
0.512727022,-0.362400532
0.581730723,0.311074793
0.510437965,0.183489025
0.479023099,0.048460394
0.484400392,-0.430123001
0.401957333,-0.031199217
0.43797034,-0.196085334
0.299691975,-0.290804237
0.304204583,-0.383385122
0.534051895,0.149117738
0.423639446,-0.143274158
0.511148989,-0.152721137
0.508184254,0.022297949
0.387487531,0.150776505
0.616496503,-0.225024939
0.466130525,0.232993007
0.433676571,0.025643677
0.353027672,-0.132646829
0.302536398,-0.269478291
0.551840186,-0.002320021
0.574025512,0.114455879
0.575954735,0.163393676
0.424393862,-0.099665046
0.434573114,-0.125604659
0.327367485,-0.495026052
0.308637708,-0.338399708
0.583470941,-0.359624833
0.472657233,0.191213429
0,-0.038716525
0.305281401,-0.491618037
0.31819129,-0.389437199
0.449065208,-0.348002553
0.455103487,-0.030493289
0.418095708,-0.123663455
0.464179635,-0.163808584
0.477105051,-0.07164073
0.476990014,0.015886456
0.372628987,-0.046019942
0.502613842,-0.254742026
0.564444125,0.09402597
0.413690209,0.128888249
0.314309448,-0.172619581
0.305281401,-0.491618037
0.31819129,-0.389437199
0.449065208,-0.348002553
0.408242583,-0.119288266
0.386863649,-0.144202113
0.460248828,-0.544979692
0.464393467,-0.181693792
0.549189627,-0.071213037
0.516323864,0.098379254
0.348802984,-0.181703538
0.212572142,-0.302394032
0.366497904,-0.539599657
0.73947084,0.7156986
0.593524098,0.478941649
0.398387909,0.187048197
0.674812853,0.188106745
0.628811657,0.408958852
0.418950677,0.3447752
0.434550852,-0.06557253
0.618444681,-0.061773181
0,-1
0,-1
0.609531105,-1
0.626934767,0.219062209
0.709282935,0.292581558
0.607425451,0.418565899
0.778815746,0.231845349
0.410176247,-0.103352576
0.45270136,-0.149891704
0.419564039,-0.066916376
0.395947218,-0.389045477
0.385392904,-0.186589122
0.31199947,-0.202757776
0.337357223,-0.381201714
0.344962418,-0.270688057
0,-0.843615294
0.68584609,0.306259274
0,0.371692151
1,-1
0.674618602,0.486175895
0.559984982,0.349237174
0.615610301,0.142036647
0.728569627,0.446691066
0.534356415,0.457139254
0.705641568,0.06871286
0.759467661,1
0.711769581,0.518935323
0.603150308,0.423539162
0.535152018,0.036529541
0.450355709,0.124151587
0.671896636,0.033412188
0.38073957,-0.245550752
0.400299311,-0.238520861
0.346917927,-0.199401379
0.594527423,0.438484788
0.556261241,0.189054847
0.679624081,0.141345888
0.467111737,1
0.553726554,0.004009396
0.652766347,0.107453138
0.701595962,0.246959955
0.99278903,0.403191954
0.546865344,0.985912323
0.361012101,-0.264176577
0.34401992,-0.243628263
0,-1
0,-1
0,-1
0.837315321,-1
0.712594926,1
0.727811038,0.425189883
0.708055496,0.490684539
0.618441284,0.218709797
0.66843158,0.236882567
0.511093378,0.33686316
0.751700222,0.485300481
0.764085174,0.530891955
0.771784484,0.571292877
0.704425573,0.3950634
0.719130993,0.442941815
0,-1
0.462651372,-0.018013954
0.490440488,-0.074697256
0.412752986,-0.019119024
0.234157905,-0.272927672
0.266299486,-0.53168416
0.466404289,-0.467401028
0.660675526,0.494543165
0.682995439,0.390586317
0.693650186,0.403162748
0.73854053,0.382691503
0.733517706,0.47708109
0.680716693,0.467035413
0.618344128,0.205632478
0.680081189,0.278447509
0.447431833,-0.513791144
0.472192287,-0.060186952
0.509416997,-0.055615425
0.570476472,0.018833995
0.644136131,0.32263267
0.628586292,0.288272291
0.573219836,0.332335562
0.747215688,0.111990333
0.63446039,0.514190912
0.632800102,0.297017872
0.665623188,0.334277302
0.684172809,0.331246376
0.605064213,0.368345618
0.718055487,0.422608525
0.766712129,0.495225668
0,-0.799074173
0.65598309,0.307916641
0,0.311966211
0.620126188,-1
0.654393911,0.405001491
0.640175998,0.308787853
0.689965129,0.280351967
0.620987535,0.170756578
0.573630571,0.273932546
0.554586172,0.147261143
0.600142896,0.206539512
0.66567564,0.22145021
0.612969995,0.353553921
0.84344703,0.63693881
0.8583166,0.719545782
0.480118454,0.044117451
0.3971681,-0.090134531
0.412079155,-0.2056638
0.407624394,-0.175841689
0.631500065,0.395229071
0.56551826,0.263000101
0.691456497,0.131053269
0.708055794,0.41170001
0.653763771,0.436708808
0.553229988,0.348764479
0.697155833,0.435783505
0.729594052,0.394311666
0.58426404,0.459188074
0.770301759,0.496352196
0.828288078,0.585565865
0.46430701,-0.712860405
0.39338845,-0.224133134
0.454457313,-0.2132231
0.410696417,-0.091085404
0.309023589,-0.262413979
0.308965087,-0.381952852
0.36764136,-0.363964438
0.720469892,0.539880633
0.6712749,0.475441158
0.621302664,0.342549801
0.704559922,0.281482756
0.862063766,0.438376129
0.626736701,0.724127531
0.486349821,-0.206594914
0.534605503,0.01445356
0.479268283,-0.807762206
0.530741394,-0.051179618
0.693444788,0.061482757
0.654174566,0.386889607
0.405705661,-0.095741123
0.195613652,-0.188588709
0.210152626,-0.598418117
0.610792637,0.545527101
0.605236411,0.256438911
0.463878006,0.249315798
0.740828633,0.41674915
0.709622681,0.481657267
0.659046829,0.465495408
0.361885399,-0.272241473
0.362466156,-0.231595427
0.399086922,-0.878174245
0.729962885,0.075816005
0.811214268,0.459925771
0,0.622428536
0.227282152,-0.238562077
0.024458507,-0.545435667
0.339222103,-0.901280403
0.312541604,-0.381869078
0.215335608,-0.34952271
0.185897335,-0.515413702
0.371914476,-0.256314963
0.460436493,-0.222879261
0.336755812,-0.056306571
0.716898799,0.348334074
0.739758193,0.479890108
0,-0.526456177
0.404219359,-0.049222797
0.429810882,-0.191561252
0.349834651,-0.140378237
0.325197607,-0.147835404
0.341510445,-0.349604756
0.407643199,-0.31697908
0.667737663,0.101869464
0.57486558,0.356155366
0.588783145,0.179646581
0.697287142,0.322762012
0.671166599,0.394574285
0.580306113,0.373020023
0.651752591,0.343788564
0.712046623,0.34763214
0.49350664,0.328018337
0.629865944,0.302466542
0,0.259731919
0.564675868,-1
0.564374208,-0.29768011
0.715813756,0.128748447
0.745492816,0.450135559
0.725380838,0.467836857
0.426213086,0.450761676
0.362151414,-0.107718945
0.261243612,-0.494347006
0.374040127,-0.454808682
0.485334486,-0.251919746
0.647872925,0.212050915
0.686374485,0.336197346
0,-0.830080509
0.421063602,-0.138277292
0.479539812,-0.157872796
0.48681879,-0.040920377
0.570430517,0.417912841
0.538418412,0.140861064
0.631111264,0.076836795
0.722038388,0.440268487
0.601090074,0.444076777
0.718129337,0.202180177
0.710301638,0.327706277
0.697502255,0.438679546
0.661849976,0.415722162
0.348431677,0.198089808
0.379152268,-0.23665306
0.407451689,-0.570434809
0.39234969,-0.216461271
0.421906173,-0.215300649
0.446053833,-0.156187654
0.713837445,0.335295558
0.624621928,0.42767486
0.664241135,0.270979643
0.534196854,-0.014105856
0.613707602,0.068393737
0.710023105,0.227415204
0.783807755,0.430630386
0.785787344,0.591842115
0.741627157,0.571574688
0.656532168,0.299330711
0.728218079,0.354891896
0,-1
0.649419844,0.201855093
0.753134549,0.298839658
0.677154005,0.506269097
0.608025134,0.353447318
0.507006228,0.216050297
0.622442067,0.025589883
0.656883836,0.037848204
0.455051243,0.313767642
0.293977767,-0.089897513
0.397927701,-0.449738294
0.285331339,-0.204144597
0.545434713,-0.429337353
0.588693142,0.076809436
0.645460188,0.211000025
0.504854918,0.062746793
0.407489985,-0.100354344
0.399608463,-0.18502
0.300318986,-0.200783104
0.441191584,0.334279299
0.33445093,-0.117616802
0.355482936,-0.317322463
0.357980549,-0.053877831
0.407434821,-0.284038901
0.289725631,-0.185130358
0.712705493,0.345608205
0.699391901,0.425411016
1,0.398783833
0.657223463,0.338429689
0.867896974,0.338990033
0,0.422880441
0.738067746,0.496092767
0.834350169,0.476135492
0.782271326,0.668700337
0.622584045,0.308569551
0.630964518,0.24516809
0.703927457,0.288048059
0.356214643,-0.125435829
0.242630318,-0.287570715
0.176471427,-0.474640608
0.26750049,-0.364233434
0.485150963,-0.451271862
0.444405317,-0.017291397
0.28322649,-0.17138958
0,-0.38254863
0,-0.815766215
0.292018741,-0.423534006
0.340480834,-0.415962487
0.299096435,-0.319038302
0.266076773,-0.357642025
0.290554345,-0.467846423
0.296808451,-0.403132439
0.327548534,-0.224492311
0.33619228,-0.344902962
0.169850498,-0.32761541
0.273869365,-0.417797685
0.270896822,-0.452261239
0.344586462,-0.439909905
0.565066338,0.13393262
0.607313931,0.173760861
0.574306905,0.125629395
0.37366423,-0.174366325
0.481463373,-0.25267157
0.415650547,-0.037073255
0.84808594,0.806572795
0.915688276,0.69617188
0.945279062,0.831376553
0.665127456,0.470240504
0.595055521,0.377136558
0.481830001,0.236430436
0.282234788,-0.464307725
0.288341701,-0.401846826
0.340164155,-0.402305543
0.265202552,-0.404909819
0,-0.393519312
0,-1
0.401608557,-0.163245291
0.446367979,-0.196782917
0.511201501,-0.107264042
0.53457284,0.010779828
0.568915009,0.069145709
0.593743205,0.154925734
0.373914421,-0.115832478
0.353648067,-0.252171159
0.318568021,-0.292703867
0.230342716,-0.852380216
0.259933025,-0.507699728
0.340630859,-0.435554117
0.484462678,-0.007478178
0.549607575,0.042230129
0.510130882,0.12591666
0,0.436306477
0,-0.709415436
0.742212296,-1
0.326019615,-0.108896017
0.349331468,-0.3479608
0.366603076,-0.301337034
0.601783872,0.428608179
0.65643543,0.203567773
0.63204354,0.31287083
0.657458007,0.247082859
0.634913385,0.339489251
0.617267013,0.303479463
0.351040304,-0.387045473
0.399316519,-0.244828522
0.38061437,-0.137702912
